x-axis,1,2
second,Volt,Volt
-437.0000E-09,+185.0772572289E-03,+552.7968295610E-03
-436.5000E-09,+197.5458500601E-03,+544.0028598059E-03
-436.0000E-09,+209.1978599856E-03,+532.3822569153E-03
-435.5000E-09,+220.6300206672E-03,+520.9972067860E-03
-435.0000E-09,+231.3712265823E-03,+507.8847697405E-03
-434.5000E-09,+241.8297691838E-03,+494.3012271724E-03
-434.0000E-09,+251.7857992280E-03,+479.6969559720E-03
-433.5000E-09,+261.3335378192E-03,+463.6793682039E-03
-433.0000E-09,+270.1275075742E-03,+447.5047452615E-03
-432.5000E-09,+278.5759999460E-03,+431.0945695579E-03
-432.0000E-09,+286.4591656908E-03,+413.8992179833E-03
-431.5000E-09,+293.4629344600E-03,+395.2120322538E-03
-431.0000E-09,+299.9013766021E-03,+375.2685651307E-03
-430.5000E-09,+305.9315272913E-03,+355.7962035302E-03
-430.0000E-09,+311.4277583882E-03,+336.1668067555E-03
-429.5000E-09,+316.3272558231E-03,+315.2026110001E-03
-429.0000E-09,+320.3159492477E-03,+293.8458273093E-03
-428.5000E-09,+324.1790145330E-03,+272.6460787926E-03
-428.0000E-09,+327.4767531912E-03,+250.4256016436E-03
-427.5000E-09,+329.8008737693E-03,+228.1266069076E-03
-427.0000E-09,+331.6852958596E-03,+205.3565066490E-03
-426.5000E-09,+333.2242405668E-03,+181.2516074096E-03
-426.0000E-09,+334.0408234726E-03,+158.1674368026E-03
-425.5000E-09,+334.1664516120E-03,+134.4551254988E-03
-425.0000E-09,+333.6325320197E-03,+111.1354021305E-03
-424.5000E-09,+332.2506224868E-03,+85.5386687363E-03
-424.0000E-09,+329.7694667344E-03,+61.1982167356E-03
-423.5000E-09,+327.6651954002E-03,+35.8370361027E-03
-423.0000E-09,+324.8699692995E-03,+11.4965841021E-03
-422.5000E-09,+320.6614266310E-03,-14.8068075760E-03
-422.0000E-09,+316.4214769276E-03,-41.9738927121E-03
-421.5000E-09,+311.3021302488E-03,-66.3928622998E-03
-421.0000E-09,+305.8687132216E-03,-92.7747715650E-03
-420.5000E-09,+299.9013766021E-03,-118.9211280689E-03
-420.0000E-09,+292.9918289374E-03,-145.2245197470E-03
-419.5000E-09,+285.4541405759E-03,-170.3501476186E-03
-419.0000E-09,+278.0106733189E-03,-195.6328106644E-03
-418.5000E-09,+270.0332864697E-03,-222.4858254522E-03
-418.0000E-09,+261.8046433417E-03,-246.0411015818E-03
-417.5000E-09,+252.8222313777E-03,-269.4393425372E-03
-417.0000E-09,+243.2430857516E-03,-292.7590659055E-03
-416.5000E-09,+233.7581612301E-03,-315.2936134029E-03
-416.0000E-09,+223.5822819421E-03,-338.6133367712E-03
-415.5000E-09,+212.9352971315E-03,-359.9701204621E-03
-415.0000E-09,+202.0370560422E-03,-380.6987634562E-03
-414.5000E-09,+191.0445938484E-03,-400.6422305792E-03
-414.0000E-09,+179.1099206093E-03,-420.6642152894E-03
-413.5000E-09,+167.0182121961E-03,-439.2728834318E-03
-413.0000E-09,+154.9893178526E-03,-457.7245164000E-03
-412.5000E-09,+142.1438406032E-03,-474.6843152134E-03
-412.0000E-09,+129.4239914932E-03,-491.0944909170E-03
-411.5000E-09,+116.3900720349E-03,-506.7980083368E-03
-411.0000E-09,+102.7908259494E-03,-520.4600684919E-03
-410.5000E-09,+88.9089165503E-03,-534.9858221052E-03
-410.0000E-09,+75.3724845345E-03,-548.0197415636E-03
-409.5000E-09,+61.4277610657E-03,-560.9751434349E-03
-409.0000E-09,+47.4830375970E-03,-573.8520277191E-03
-408.5000E-09,+33.3812789541E-03,-583.8237612806E-03
-408.0000E-09,+19.5307765898E-03,-596.1510224551E-03
-407.5000E-09,+5.2719827727E-03,-603.9242635779E-03
-407.0000E-09,-8.9239969748E-03,-614.6026554234E-03
-406.5000E-09,-23.2141978267E-03,-620.0988865203E-03
-406.0000E-09,-36.9704790864E-03,-627.0084341850E-03
-405.5000E-09,-51.2606799384E-03,-632.8972532174E-03
-405.0000E-09,-65.2368104420E-03,-636.4305446368E-03
-404.5000E-09,-79.2129409456E-03,-637.9223787917E-03
-404.0000E-09,-93.2518855188E-03,-638.2364491401E-03
-403.5000E-09,-107.2594230572E-03,-637.2942380949E-03
-403.0000E-09,-120.5760058292E-03,-635.5668511787E-03
-402.5000E-09,-134.0496237753E-03,-632.0335597593E-03
-402.0000E-09,-147.5546487563E-03,-625.9877055527E-03
-401.5000E-09,-160.5257541450E-03,-620.4914744558E-03
-401.0000E-09,-173.4968595338E-03,-615.1522785331E-03
-400.5000E-09,-185.6199749818E-03,-605.8086856683E-03
-400.0000E-09,-197.9001256040E-03,-596.3080576294E-03
-399.5000E-09,-209.5835425643E-03,-585.7081833710E-03
-399.0000E-09,-221.2983665595E-03,-574.0875804804E-03
-398.5000E-09,-231.9767584049E-03,-561.3677313704E-03
-398.0000E-09,-242.9692205987E-03,-547.7056712152E-03
-397.5000E-09,-253.5219843048E-03,-532.3162241439E-03
-397.0000E-09,-262.6928384779E-03,-516.5341891370E-03
-396.5000E-09,-272.1149489298E-03,-499.8884606721E-03
-396.0000E-09,-281.0973608939E-03,-482.5360739233E-03
-395.5000E-09,-289.1061547780E-03,-464.2414761293E-03
-395.0000E-09,-296.5496220349E-03,-445.3187376385E-03
-394.5000E-09,-303.4277626648E-03,-426.7885870832E-03
-394.0000E-09,-310.0546470159E-03,-406.5310496117E-03
-393.5000E-09,-315.5194710780E-03,-385.8809242047E-03
-393.0000E-09,-320.3875614781E-03,-364.6026581010E-03
-392.5000E-09,-325.1928378086E-03,-343.0888392359E-03
-392.0000E-09,-328.9302749545E-03,-320.8683620870E-03
-391.5000E-09,-332.4478628565E-03,-298.4908497638E-03
-391.0000E-09,-335.1174608179E-03,-275.6422319181E-03
-390.5000E-09,-337.5986165702E-03,-252.6365788981E-03
-390.0000E-09,-339.2003753470E-03,-228.9242675943E-03
-389.5000E-09,-340.2996215664E-03,-205.2119562905E-03
-389.0000E-09,-340.5508778451E-03,-180.9500218770E-03
-388.5000E-09,-340.5194708103E-03,-155.9029115925E-03
-388.0000E-09,-339.8913301135E-03,-131.7980123532E-03
-387.5000E-09,-338.4780135457E-03,-106.0442437848E-03
-387.0000E-09,-336.6249984902E-03,-81.6252741970E-03
-386.5000E-09,-333.7041442501E-03,-55.8715056287E-03
-386.0000E-09,-330.7518829752E-03,-30.6673601700E-03
-385.5000E-09,-326.4805262370E-03,-4.3639684919E-03
-385.0000E-09,-322.0521343246E-03,+20.2905538571E-03
-384.5000E-09,-316.9956017155E-03,+46.0443224255E-03
-384.0000E-09,-311.4993706186E-03,+70.8558799487E-03
-383.5000E-09,-305.1237425461E-03,+96.5311309300E-03
-383.0000E-09,-298.8737426131E-03,+121.1856532790E-03
-382.5000E-09,-291.6501246000E-03,+145.6831404539E-03
-382.0000E-09,-284.1124362385E-03,+169.0028638222E-03
-381.5000E-09,-276.1664564241E-03,+192.0870344292E-03
-381.0000E-09,-267.4667077736E-03,+215.2497226234E-03
-380.5000E-09,-258.4842958095E-03,+237.0776118368E-03
-380.0000E-09,-249.3762557060E-03,+259.2195713987E-03
